NUMERIC_EXPERIMENT_BEGIN
Temperature, 200, 0
59, 0, 0, K, 2018/5/23  9:4:55
60, 0, 0, K, 2018/5/23  9:5:0
61, 0, 0, K, 2018/5/23  9:5:5
62, 0, 0, K, 2018/5/23  9:5:10
63, 0, 0, K, 2018/5/23  9:5:15
64, 0, 0, K, 2018/5/23  9:5:20
65, 0, 0, K, 2018/5/23  9:5:25
66, 0, 0, K, 2018/5/23  9:5:30
67, 0, 0, K, 2018/5/23  9:5:35
68, 0, 0, K, 2018/5/23  9:5:40
69, 0, 0, K, 2018/5/23  9:5:45
70, 0, 0, K, 2018/5/23  9:5:50
71, 0, 0, K, 2018/5/23  9:5:55
72, 0, 0, K, 2018/5/23  9:6:0
73, 0, 0, K, 2018/5/23  9:6:5
74, 0, 0, K, 2018/5/23  9:6:10
75, 0, 0, K, 2018/5/23  9:6:15
76, 0, 0, K, 2018/5/23  9:6:20
77, 0, 0, K, 2018/5/23  9:6:25
78, 0, 0, K, 2018/5/23  9:6:30
79, 0, 0, K, 2018/5/23  9:6:35
80, 0, 0, K, 2018/5/23  9:6:40
81, 0, 0, K, 2018/5/23  9:6:45
82, 0, 0, K, 2018/5/23  9:6:50
83, 0, 0, K, 2018/5/23  9:6:55
84, 0, 0, K, 2018/5/23  9:7:0
85, 0, 0, K, 2018/5/23  9:7:5
86, 0, 0, K, 2018/5/23  9:7:10
87, 0, 0, K, 2018/5/23  9:7:15
88, 0, 0, K, 2018/5/23  9:7:20
89, 0, 0, K, 2018/5/23  9:7:25
90, 0, 0, K, 2018/5/23  9:7:30
91, 0, 0, K, 2018/5/23  9:7:35
92, 0, 0, K, 2018/5/23  9:7:40
93, 0, 0, K, 2018/5/23  9:7:45
94, 0, 0, K, 2018/5/23  9:7:50
95, 0, 0, K, 2018/5/23  9:7:55
96, 0, 0, K, 2018/5/23  9:8:0
97, 0, 0, K, 2018/5/23  9:8:5
98, 0, 0, K, 2018/5/23  9:8:10
99, 0, 0, K, 2018/5/23  9:8:15
100, 0, 0, K, 2018/5/23  9:8:20
101, 0, 0, K, 2018/5/23  9:8:25
102, 0, 0, K, 2018/5/23  9:8:30
103, 0, 0, K, 2018/5/23  9:8:35
104, 0, 0, K, 2018/5/23  9:8:40
105, 0, 0, K, 2018/5/23  9:8:45
106, 0, 0, K, 2018/5/23  9:8:50
107, 0, 0, K, 2018/5/23  9:8:55
108, 0, 0, K, 2018/5/23  9:9:0
109, 0, 0, K, 2018/5/23  9:9:5
110, 0, 0, K, 2018/5/23  9:9:10
111, 0, 0, K, 2018/5/23  9:9:15
112, 0, 0, K, 2018/5/23  9:9:20
113, 0, 0, K, 2018/5/23  9:9:25
114, 0, 0, K, 2018/5/23  9:9:30
115, 0, 0, K, 2018/5/23  9:9:35
116, 0, 0, K, 2018/5/23  9:9:40
117, 0, 0, K, 2018/5/23  9:9:45
118, 0, 0, K, 2018/5/23  9:9:50
119, 0, 0, K, 2018/5/23  9:9:55
120, 0, 0, K, 2018/5/23  9:10:0
121, 0, 0, K, 2018/5/23  9:10:5
122, 0, 0, K, 2018/5/23  9:10:10
123, 0, 0, K, 2018/5/23  9:10:15
124, 0, 0, K, 2018/5/23  9:10:20
125, 0, 0, K, 2018/5/23  9:10:25
126, 0, 0, K, 2018/5/23  9:10:30
127, 0, 0, K, 2018/5/23  9:10:35
128, 0, 0, K, 2018/5/23  9:10:40
129, 0, 0, K, 2018/5/23  9:10:45
130, 0, 0, K, 2018/5/23  9:10:50
131, 0, 0, K, 2018/5/23  9:10:55
132, 0, 0, K, 2018/5/23  9:11:0
133, 0, 0, K, 2018/5/23  9:11:5
134, 0, 0, K, 2018/5/23  9:11:10
135, 0, 0, K, 2018/5/23  9:11:15
136, 0, 0, K, 2018/5/23  9:11:20
137, 0, 0, K, 2018/5/23  9:11:25
138, 0, 0, K, 2018/5/23  9:11:30
139, 0, 0, K, 2018/5/23  9:11:35
140, 0, 0, K, 2018/5/23  9:11:40
141, 0, 0, K, 2018/5/23  9:11:45
142, 0, 0, K, 2018/5/23  9:11:50
143, 0, 0, K, 2018/5/23  9:11:55
144, 0, 0, K, 2018/5/23  9:12:0
145, 0, 0, K, 2018/5/23  9:12:5
146, 0, 0, K, 2018/5/23  9:12:10
147, 0, 0, K, 2018/5/23  9:12:15
148, 0, 0, K, 2018/5/23  9:12:20
149, 0, 0, K, 2018/5/23  9:12:25
150, 0, 0, K, 2018/5/23  9:12:30
151, 0, 0, K, 2018/5/23  9:12:35
152, 0, 0, K, 2018/5/23  9:12:40
153, 0, 0, K, 2018/5/23  9:12:45
154, 0, 0, K, 2018/5/23  9:12:50
155, 0, 0, K, 2018/5/23  9:12:55
156, 0, 0, K, 2018/5/23  9:13:0
157, 0, 0, K, 2018/5/23  9:13:5
158, 0, 0, K, 2018/5/23  9:13:10
159, 0, 0, K, 2018/5/23  9:13:15
160, 0, 0, K, 2018/5/23  9:13:20
161, 0, 0, K, 2018/5/23  9:13:25
162, 0, 0, K, 2018/5/23  9:13:30
163, 0, 0, K, 2018/5/23  9:13:35
164, 0, 0, K, 2018/5/23  9:13:40
165, 0, 0, K, 2018/5/23  9:13:45
166, 0, 0, K, 2018/5/23  9:13:50
167, 0, 0, K, 2018/5/23  9:13:55
168, 0, 0, K, 2018/5/23  9:14:0
169, 0, 0, K, 2018/5/23  9:14:5
170, 0, 0, K, 2018/5/23  9:14:10
171, 0, 0, K, 2018/5/23  9:14:15
172, 0, 0, K, 2018/5/23  9:14:20
173, 0, 0, K, 2018/5/23  9:14:25
174, 0, 0, K, 2018/5/23  9:14:30
175, 0, 0, K, 2018/5/23  9:14:35
176, 0, 0, K, 2018/5/23  9:14:40
177, 0, 0, K, 2018/5/23  9:14:45
178, 0, 0, K, 2018/5/23  9:14:50
179, 0, 0, K, 2018/5/23  9:14:55
180, 0, 0, K, 2018/5/23  9:15:0
181, 0, 0, K, 2018/5/23  9:15:5
182, 0, 0, K, 2018/5/23  9:15:10
183, 0, 0, K, 2018/5/23  9:15:15
184, 0, 0, K, 2018/5/23  9:15:20
185, 0, 0, K, 2018/5/23  9:15:25
186, 0, 0, K, 2018/5/23  9:15:30
187, 0, 0, K, 2018/5/23  9:15:35
188, 0, 0, K, 2018/5/23  9:15:40
189, 0, 0, K, 2018/5/23  9:15:45
190, 0, 0, K, 2018/5/23  9:15:50
191, 0, 0, K, 2018/5/23  9:15:55
192, 0, 0, K, 2018/5/23  9:16:0
193, 0, 0, K, 2018/5/23  9:16:5
194, 0, 0, K, 2018/5/23  9:16:10
195, 0, 0, K, 2018/5/23  9:16:15
196, 0, 0, K, 2018/5/23  9:16:20
197, 0, 0, K, 2018/5/23  9:16:25
198, 0, 0, K, 2018/5/23  9:16:30
199, 0, 0, K, 2018/5/23  9:16:35
NUMERIC_EXPERIMENT_END
NUMERIC_EXPERIMENT_BEGIN
Pressure, 200, 0
1.70724, 2, 0, Pa, 2018/5/23  9:0:0
7.26906, 2, 0, Pa, 2018/5/23  9:0:5
8.25723, 2, 0, Pa, 2018/5/23  9:0:10
17.9213, 2, 0, Pa, 2018/5/23  9:0:15
21.5715, 2, 0, Pa, 2018/5/23  9:0:20
27.3274, 2, 0, Pa, 2018/5/23  9:0:25
30.3441, 2, 0, Pa, 2018/5/23  9:0:30
37.5972, 2, 0, Pa, 2018/5/23  9:0:35
44.1109, 2, 0, Pa, 2018/5/23  9:0:40
47.0204, 2, 0, Pa, 2018/5/23  9:0:45
54.3491, 2, 0, Pa, 2018/5/23  9:0:50
55.9063, 2, 0, Pa, 2018/5/23  9:0:55
59.9011, 2, 0, Pa, 2018/5/23  9:1:0
68.3214, 2, 0, Pa, 2018/5/23  9:1:5
70.7494, 2, 0, Pa, 2018/5/23  9:1:10
79.9719, 2, 0, Pa, 2018/5/23  9:1:15
80.3418, 2, 0, Pa, 2018/5/23  9:1:20
81.8818, 2, 0, Pa, 2018/5/23  9:1:25
90.2226, 2, 0, Pa, 2018/5/23  9:1:30
95.9204, 2, 0, Pa, 2018/5/23  9:1:35
104.038, 2, 0, Pa, 2018/5/23  9:1:40
105.742, 2, 0, Pa, 2018/5/23  9:1:45
111.035, 2, 0, Pa, 2018/5/23  9:1:50
117.679, 2, 0, Pa, 2018/5/23  9:1:55
121.757, 2, 0, Pa, 2018/5/23  9:2:0
131.218, 2, 0, Pa, 2018/5/23  9:2:5
131.258, 2, 0, Pa, 2018/5/23  9:2:10
136.425, 2, 0, Pa, 2018/5/23  9:2:15
137.397, 2, 0, Pa, 2018/5/23  9:2:20
144.881, 2, 0, Pa, 2018/5/23  9:2:25
151.877, 2, 0, Pa, 2018/5/23  9:2:30
159.91, 2, 0, Pa, 2018/5/23  9:2:35
164.709, 2, 0, Pa, 2018/5/23  9:2:40
168.851, 2, 0, Pa, 2018/5/23  9:2:45
171.513, 2, 0, Pa, 2018/5/23  9:2:50
180.031, 2, 0, Pa, 2018/5/23  9:2:55
182.395, 2, 0, Pa, 2018/5/23  9:3:0
189.018, 2, 0, Pa, 2018/5/23  9:3:5
192.879, 2, 0, Pa, 2018/5/23  9:3:10
197.878, 2, 0, Pa, 2018/5/23  9:3:15
203.291, 2, 0, Pa, 2018/5/23  9:3:20
206.744, 2, 0, Pa, 2018/5/23  9:3:25
208.628, 2, 0, Pa, 2018/5/23  9:3:30
220.553, 2, 0, Pa, 2018/5/23  9:3:35
220.772, 2, 0, Pa, 2018/5/23  9:3:40
227.94, 2, 0, Pa, 2018/5/23  9:3:45
230.835, 2, 0, Pa, 2018/5/23  9:3:50
238.337, 2, 0, Pa, 2018/5/23  9:3:55
241.793, 2, 0, Pa, 2018/5/23  9:4:0
247.299, 2, 0, Pa, 2018/5/23  9:4:5
253.248, 2, 0, Pa, 2018/5/23  9:4:10
260.075, 2, 0, Pa, 2018/5/23  9:4:15
264.341, 2, 0, Pa, 2018/5/23  9:4:20
269.156, 2, 0, Pa, 2018/5/23  9:4:25
267.9, 2, 0, Pa, 2018/5/23  9:4:30
279.344, 2, 0, Pa, 2018/5/23  9:4:35
279.091, 2, 0, Pa, 2018/5/23  9:4:40
287.273, 2, 0, Pa, 2018/5/23  9:4:45
289.769, 2, 0, Pa, 2018/5/23  9:4:50
293.571, 2, 0, Pa, 2018/5/23  9:4:55
304.248, 2, 0, Pa, 2018/5/23  9:5:0
303.52, 2, 0, Pa, 2018/5/23  9:5:5
309.04, 2, 0, Pa, 2018/5/23  9:5:10
313.826, 2, 0, Pa, 2018/5/23  9:5:15
324.965, 2, 0, Pa, 2018/5/23  9:5:20
325.544, 2, 0, Pa, 2018/5/23  9:5:25
333.51, 2, 0, Pa, 2018/5/23  9:5:30
336.774, 2, 0, Pa, 2018/5/23  9:5:35
343.968, 2, 0, Pa, 2018/5/23  9:5:40
347.653, 2, 0, Pa, 2018/5/23  9:5:45
349.925, 2, 0, Pa, 2018/5/23  9:5:50
356.847, 2, 0, Pa, 2018/5/23  9:5:55
357.832, 2, 0, Pa, 2018/5/23  9:6:0
367.778, 2, 0, Pa, 2018/5/23  9:6:5
372.486, 2, 0, Pa, 2018/5/23  9:6:10
377.91, 2, 0, Pa, 2018/5/23  9:6:15
382.55, 2, 0, Pa, 2018/5/23  9:6:20
392.833, 2, 0, Pa, 2018/5/23  9:6:25
392.545, 2, 0, Pa, 2018/5/23  9:6:30
390.591, 2, 0, Pa, 2018/5/23  9:6:35
405.724, 2, 0, Pa, 2018/5/23  9:6:40
402.81, 2, 0, Pa, 2018/5/23  9:6:45
414.111, 2, 0, Pa, 2018/5/23  9:6:50
417.621, 2, 0, Pa, 2018/5/23  9:6:55
421.998, 2, 0, Pa, 2018/5/23  9:7:0
427.81, 2, 0, Pa, 2018/5/23  9:7:5
429.838, 2, 0, Pa, 2018/5/23  9:7:10
439.837, 2, 0, Pa, 2018/5/23  9:7:15
441.2, 2, 0, Pa, 2018/5/23  9:7:20
448.852, 2, 0, Pa, 2018/5/23  9:7:25
451.284, 2, 0, Pa, 2018/5/23  9:7:30
457.252, 2, 0, Pa, 2018/5/23  9:7:35
462.776, 2, 0, Pa, 2018/5/23  9:7:40
465.861, 2, 0, Pa, 2018/5/23  9:7:45
470.731, 2, 0, Pa, 2018/5/23  9:7:50
478.764, 2, 0, Pa, 2018/5/23  9:7:55
480.646, 2, 0, Pa, 2018/5/23  9:8:0
487.408, 2, 0, Pa, 2018/5/23  9:8:5
494.714, 2, 0, Pa, 2018/5/23  9:8:10
492.094, 2, 0, Pa, 2018/5/23  9:8:15
501.369, 2, 0, Pa, 2018/5/23  9:8:20
506.24, 2, 0, Pa, 2018/5/23  9:8:25
510.783, 2, 0, Pa, 2018/5/23  9:8:30
519.714, 2, 0, Pa, 2018/5/23  9:8:35
522.039, 2, 0, Pa, 2018/5/23  9:8:40
529.647, 2, 0, Pa, 2018/5/23  9:8:45
531.818, 2, 0, Pa, 2018/5/23  9:8:50
536.584, 2, 0, Pa, 2018/5/23  9:8:55
538.776, 2, 0, Pa, 2018/5/23  9:9:0
547.563, 2, 0, Pa, 2018/5/23  9:9:5
553.57, 2, 0, Pa, 2018/5/23  9:9:10
556.367, 2, 0, Pa, 2018/5/23  9:9:15
562.708, 2, 0, Pa, 2018/5/23  9:9:20
566.457, 2, 0, Pa, 2018/5/23  9:9:25
568.451, 2, 0, Pa, 2018/5/23  9:9:30
576.882, 2, 0, Pa, 2018/5/23  9:9:35
578.926, 2, 0, Pa, 2018/5/23  9:9:40
586.892, 2, 0, Pa, 2018/5/23  9:9:45
592.773, 2, 0, Pa, 2018/5/23  9:9:50
597.258, 2, 0, Pa, 2018/5/23  9:9:55
605.086, 2, 0, Pa, 2018/5/23  9:10:0
606.224, 2, 0, Pa, 2018/5/23  9:10:5
612.153, 2, 0, Pa, 2018/5/23  9:10:10
615.71, 2, 0, Pa, 2018/5/23  9:10:15
618.637, 2, 0, Pa, 2018/5/23  9:10:20
625.199, 2, 0, Pa, 2018/5/23  9:10:25
631.233, 2, 0, Pa, 2018/5/23  9:10:30
635.825, 2, 0, Pa, 2018/5/23  9:10:35
641.739, 2, 0, Pa, 2018/5/23  9:10:40
642.252, 2, 0, Pa, 2018/5/23  9:10:45
654.02, 2, 0, Pa, 2018/5/23  9:10:50
655.038, 2, 0, Pa, 2018/5/23  9:10:55
662.93, 2, 0, Pa, 2018/5/23  9:11:0
669.35, 2, 0, Pa, 2018/5/23  9:11:5
668.902, 2, 0, Pa, 2018/5/23  9:11:10
675.111, 2, 0, Pa, 2018/5/23  9:11:15
680.951, 2, 0, Pa, 2018/5/23  9:11:20
689.122, 2, 0, Pa, 2018/5/23  9:11:25
695.053, 2, 0, Pa, 2018/5/23  9:11:30
694.826, 2, 0, Pa, 2018/5/23  9:11:35
701.21, 2, 0, Pa, 2018/5/23  9:11:40
703.261, 2, 0, Pa, 2018/5/23  9:11:45
713.773, 2, 0, Pa, 2018/5/23  9:11:50
716.951, 2, 0, Pa, 2018/5/23  9:11:55
722.562, 2, 0, Pa, 2018/5/23  9:12:0
726.139, 2, 0, Pa, 2018/5/23  9:12:5
731.436, 2, 0, Pa, 2018/5/23  9:12:10
738.964, 2, 0, Pa, 2018/5/23  9:12:15
741.546, 2, 0, Pa, 2018/5/23  9:12:20
748.36, 2, 0, Pa, 2018/5/23  9:12:25
752.274, 2, 0, Pa, 2018/5/23  9:12:30
754.748, 2, 0, Pa, 2018/5/23  9:12:35
761.657, 2, 0, Pa, 2018/5/23  9:12:40
766.921, 2, 0, Pa, 2018/5/23  9:12:45
775.029, 2, 0, Pa, 2018/5/23  9:12:50
776.747, 2, 0, Pa, 2018/5/23  9:12:55
782.061, 2, 0, Pa, 2018/5/23  9:13:0
786.263, 2, 0, Pa, 2018/5/23  9:13:5
793.967, 2, 0, Pa, 2018/5/23  9:13:10
796.701, 2, 0, Pa, 2018/5/23  9:13:15
800.83, 2, 0, Pa, 2018/5/23  9:13:20
806.135, 2, 0, Pa, 2018/5/23  9:13:25
814.839, 2, 0, Pa, 2018/5/23  9:13:30
816.744, 2, 0, Pa, 2018/5/23  9:13:35
820.591, 2, 0, Pa, 2018/5/23  9:13:40
827.497, 2, 0, Pa, 2018/5/23  9:13:45
835.63, 2, 0, Pa, 2018/5/23  9:13:50
839.302, 2, 0, Pa, 2018/5/23  9:13:55
844.649, 2, 0, Pa, 2018/5/23  9:14:0
845.301, 2, 0, Pa, 2018/5/23  9:14:5
854.031, 2, 0, Pa, 2018/5/23  9:14:10
859.334, 2, 0, Pa, 2018/5/23  9:14:15
861.836, 2, 0, Pa, 2018/5/23  9:14:20
866.822, 2, 0, Pa, 2018/5/23  9:14:25
871.875, 2, 0, Pa, 2018/5/23  9:14:30
875.863, 2, 0, Pa, 2018/5/23  9:14:35
882.901, 2, 0, Pa, 2018/5/23  9:14:40
885.992, 2, 0, Pa, 2018/5/23  9:14:45
893.9, 2, 0, Pa, 2018/5/23  9:14:50
895.996, 2, 0, Pa, 2018/5/23  9:14:55
905.647, 2, 0, Pa, 2018/5/23  9:15:0
905.131, 2, 0, Pa, 2018/5/23  9:15:5
912.492, 2, 0, Pa, 2018/5/23  9:15:10
916.324, 2, 0, Pa, 2018/5/23  9:15:15
923.77, 2, 0, Pa, 2018/5/23  9:15:20
925.424, 2, 0, Pa, 2018/5/23  9:15:25
931.503, 2, 0, Pa, 2018/5/23  9:15:30
936.225, 2, 0, Pa, 2018/5/23  9:15:35
940.167, 2, 0, Pa, 2018/5/23  9:15:40
944.429, 2, 0, Pa, 2018/5/23  9:15:45
953.055, 2, 0, Pa, 2018/5/23  9:15:50
954.275, 2, 0, Pa, 2018/5/23  9:15:55
959.501, 2, 0, Pa, 2018/5/23  9:16:0
966.207, 2, 0, Pa, 2018/5/23  9:16:5
971.371, 2, 0, Pa, 2018/5/23  9:16:10
974.607, 2, 0, Pa, 2018/5/23  9:16:15
979.188, 2, 0, Pa, 2018/5/23  9:16:20
988.909, 2, 0, Pa, 2018/5/23  9:16:25
990.872, 2, 0, Pa, 2018/5/23  9:16:30
997.872, 2, 0, Pa, 2018/5/23  9:16:35
NUMERIC_EXPERIMENT_END

correlate, Temperature, Pressure
NUMERIC_EXPERIMENT_BEGIN
NormDist, 291, 9
40.6431, 5, 0, km, 2018/5/25  9:0:0
52.3033, 5, 0, km, 2018/5/25  9:0:5
45.8603, 5, 0, km, 2018/5/25  9:0:10
51.493, 5, 0, km, 2018/5/25  9:0:15
55.8728, 5, 0, km, 2018/5/25  9:0:20
47.2658, 5, 0, km, 2018/5/25  9:0:25
46.8736, 5, 0, km, 2018/5/25  9:0:30
57.4298, 5, 0, km, 2018/5/25  9:0:35
45.5565, 5, 0, km, 2018/5/25  9:0:40
47.3011, 5, 0, km, 2018/5/25  9:0:45
47.5871, 5, 0, km, 2018/5/25  9:0:50
51.6979, 5, 0, km, 2018/5/25  9:0:55
48.145, 5, 0, km, 2018/5/25  9:1:0
error, N/A, N/A, N/A, 2018/5/25  9:1:5
48.5631, 5, 0, km, 2018/5/25  9:1:10
49.6924, 5, 0, km, 2018/5/25  9:1:15
57.2751, 5, 0, km, 2018/5/25  9:1:20
48.7836, 5, 0, km, 2018/5/25  9:1:25
57.578, 5, 0, km, 2018/5/25  9:1:30
52.1975, 5, 0, km, 2018/5/25  9:1:35
52.1947, 5, 0, km, 2018/5/25  9:1:40
41.5701, 5, 0, km, 2018/5/25  9:1:45
58.8822, 5, 0, km, 2018/5/25  9:1:50
47.088, 5, 0, km, 2018/5/25  9:1:55
53.3425, 5, 0, km, 2018/5/25  9:2:0
53.1202, 5, 0, km, 2018/5/25  9:2:5
57.6864, 5, 0, km, 2018/5/25  9:2:10
39.7497, 5, 0, km, 2018/5/25  9:2:15
55.8598, 5, 0, km, 2018/5/25  9:2:20
44.4224, 5, 0, km, 2018/5/25  9:2:25
41.4269, 5, 0, km, 2018/5/25  9:2:30
42.6012, 5, 0, km, 2018/5/25  9:2:35
42.0653, 5, 0, km, 2018/5/25  9:2:40
53.7742, 5, 0, km, 2018/5/25  9:2:45
49.436, 5, 0, km, 2018/5/25  9:2:50
44.8128, 5, 0, km, 2018/5/25  9:2:55
49.6176, 5, 0, km, 2018/5/25  9:3:0
51.2161, 5, 0, km, 2018/5/25  9:3:5
52.2755, 5, 0, km, 2018/5/25  9:3:10
error, N/A, N/A, N/A, 2018/5/25  9:3:15
59.3112, 5, 0, km, 2018/5/25  9:3:20
39.5249, 5, 0, km, 2018/5/25  9:3:25
49.9939, 5, 0, km, 2018/5/25  9:3:30
52.0242, 5, 0, km, 2018/5/25  9:3:35
47.9993, 5, 0, km, 2018/5/25  9:3:40
54.6305, 5, 0, km, 2018/5/25  9:3:45
51.9395, 5, 0, km, 2018/5/25  9:3:50
47.1522, 5, 0, km, 2018/5/25  9:3:55
46.6145, 5, 0, km, 2018/5/25  9:4:0
51.0209, 5, 0, km, 2018/5/25  9:4:5
48.4234, 5, 0, km, 2018/5/25  9:4:10
48.1004, 5, 0, km, 2018/5/25  9:4:15
50.0979, 5, 0, km, 2018/5/25  9:4:20
56.618, 5, 0, km, 2018/5/25  9:4:25
41.9396, 5, 0, km, 2018/5/25  9:4:30
51.4083, 5, 0, km, 2018/5/25  9:4:35
51.769, 5, 0, km, 2018/5/25  9:4:40
48.642, 5, 0, km, 2018/5/25  9:4:45
42.3139, 5, 0, km, 2018/5/25  9:4:50
49.7305, 5, 0, km, 2018/5/25  9:4:55
57.7154, 5, 0, km, 2018/5/25  9:5:0
48.0598, 5, 0, km, 2018/5/25  9:5:5
41.5913, 5, 0, km, 2018/5/25  9:5:10
45.4984, 5, 0, km, 2018/5/25  9:5:15
49.3481, 5, 0, km, 2018/5/25  9:5:20
38.1301, 5, 0, km, 2018/5/25  9:5:25
52.3253, 5, 0, km, 2018/5/25  9:5:30
55.8752, 5, 0, km, 2018/5/25  9:5:35
47.3775, 5, 0, km, 2018/5/25  9:5:40
55.306, 5, 0, km, 2018/5/25  9:5:45
48.0247, 5, 0, km, 2018/5/25  9:5:50
40.653, 5, 0, km, 2018/5/25  9:5:55
51.4051, 5, 0, km, 2018/5/25  9:6:0
47.8471, 5, 0, km, 2018/5/25  9:6:5
48.8657, 5, 0, km, 2018/5/25  9:6:10
53.4003, 5, 0, km, 2018/5/25  9:6:15
49.1426, 5, 0, km, 2018/5/25  9:6:20
49.8025, 5, 0, km, 2018/5/25  9:6:25
50.1535, 5, 0, km, 2018/5/25  9:6:30
48.1587, 5, 0, km, 2018/5/25  9:6:35
47.0759, 5, 0, km, 2018/5/25  9:6:40
47.8371, 5, 0, km, 2018/5/25  9:6:45
46.4775, 5, 0, km, 2018/5/25  9:6:50
51.2414, 5, 0, km, 2018/5/25  9:6:55
56.6223, 5, 0, km, 2018/5/25  9:7:0
45.7529, 5, 0, km, 2018/5/25  9:7:5
49.5893, 5, 0, km, 2018/5/25  9:7:10
49.5545, 5, 0, km, 2018/5/25  9:7:15
52.2531, 5, 0, km, 2018/5/25  9:7:20
47.4811, 5, 0, km, 2018/5/25  9:7:25
59.1181, 5, 0, km, 2018/5/25  9:7:30
45.3286, 5, 0, km, 2018/5/25  9:7:35
54.4243, 5, 0, km, 2018/5/25  9:7:40
46.0612, 5, 0, km, 2018/5/25  9:7:45
45.4185, 5, 0, km, 2018/5/25  9:7:50
43.5731, 5, 0, km, 2018/5/25  9:7:55
43.7518, 5, 0, km, 2018/5/25  9:8:0
48.0167, 5, 0, km, 2018/5/25  9:8:5
42.971, 5, 0, km, 2018/5/25  9:8:10
54.7735, 5, 0, km, 2018/5/25  9:8:15
48.5302, 5, 0, km, 2018/5/25  9:8:20
50.2527, 5, 0, km, 2018/5/25  9:8:25
46.4913, 5, 0, km, 2018/5/25  9:8:30
48.0321, 5, 0, km, 2018/5/25  9:8:35
50.0022, 5, 0, km, 2018/5/25  9:8:40
49.4349, 5, 0, km, 2018/5/25  9:8:45
45.5996, 5, 0, km, 2018/5/25  9:8:50
56.6917, 5, 0, km, 2018/5/25  9:8:55
46.4839, 5, 0, km, 2018/5/25  9:9:0
58.7784, 5, 0, km, 2018/5/25  9:9:5
49.4766, 5, 0, km, 2018/5/25  9:9:10
50.9651, 5, 0, km, 2018/5/25  9:9:15
38.6755, 5, 0, km, 2018/5/25  9:9:20
error, N/A, N/A, N/A, 2018/5/25  9:9:25
64.1771, 5, 0, km, 2018/5/25  9:9:30
50.3157, 5, 0, km, 2018/5/25  9:9:35
62.8388, 5, 0, km, 2018/5/25  9:9:40
44.2514, 5, 0, km, 2018/5/25  9:9:45
44.1121, 5, 0, km, 2018/5/25  9:9:50
54.9037, 5, 0, km, 2018/5/25  9:9:55
43.8288, 5, 0, km, 2018/5/25  9:10:0
49.3887, 5, 0, km, 2018/5/25  9:10:5
53.427, 5, 0, km, 2018/5/25  9:10:10
44.4091, 5, 0, km, 2018/5/25  9:10:15
37.0689, 5, 0, km, 2018/5/25  9:10:20
57.4301, 5, 0, km, 2018/5/25  9:10:25
