220.772, 2, 0, Pa, 2018/5/23 9:3:40
227.94, 2, 0, Pa, 2018/5/23 9:3:45
230.835, 2, 0, Pa, 2018/5/23 9:3:50
238.337, 2, 0, Pa, 2018/5/23 9:3:55
241.793, 2, 0, Pa, 2018/5/23 9:4:0
247.299, 2, 0, Pa, 2018/5/23 9:4:5
253.248, 2, 0, Pa, 2018/5/23 9:4:10
260.075, 2, 0, Pa, 2018/5/23 9:4:15
264.341, 2, 0, Pa, 2018/5/23 9:4:20
269.156, 2, 0, Pa, 2018/5/23 9:4:25
267.9, 2, 0, Pa, 2018/5/23 9:4:30
279.344, 2, 0, Pa, 2018/5/23 9:4:35
279.091, 2, 0, Pa, 2018/5/23 9:4:40
287.273, 2, 0, Pa, 2018/5/23 9:4:45
289.769, 2, 0, Pa, 2018/5/23 9:4:50
293.571, 2, 0, Pa, 2018/5/23 9:4:55
304.248, 2, 0, Pa, 2018/5/23 9:5:0
303.52, 2, 0, Pa, 2018/5/23 9:5:5
309.04, 2, 0, Pa, 2018/5/23 9:5:10
313.826, 2, 0, Pa, 2018/5/23 9:5:15
324.965, 2, 0, Pa, 2018/5/23 9:5:20
325.544, 2, 0, Pa, 2018/5/23 9:5:25
333.51, 2, 0, Pa, 2018/5/23 9:5:30
336.774, 2, 0, Pa, 2018/5/23 9:5:35
343.968, 2, 0, Pa, 2018/5/23 9:5:40
347.653, 2, 0, Pa, 2018/5/23 9:5:45
349.925, 2, 0, Pa, 2018/5/23 9:5:50
356.847, 2, 0, Pa, 2018/5/23 9:5:55
357.832, 2, 0, Pa, 2018/5/23 9:6:0
367.778, 2, 0, Pa, 2018/5/23 9:6:5
372.486, 2, 0, Pa, 2018/5/23 9:6:10
377.91, 2, 0, Pa, 2018/5/23 9:6:15
382.55, 2, 0, Pa, 2018/5/23 9:6:20
392.833, 2, 0, Pa, 2018/5/23 9:6:25
392.545, 2, 0, Pa, 2018/5/23 9:6:30
390.591, 2, 0, Pa, 2018/5/23 9:6:35
405.724, 2, 0, Pa, 2018/5/23 9:6:40
402.81, 2, 0, Pa, 2018/5/23 9:6:45
414.111, 2, 0, Pa, 2018/5/23 9:6:50
417.621, 2, 0, Pa, 2018/5/23 9:6:55
421.998, 2, 0, Pa, 2018/5/23 9:7:0
427.81, 2, 0, Pa, 2018/5/23 9:7:5
429.838, 2, 0, Pa, 2018/5/23 9:7:10
439.837, 2, 0, Pa, 2018/5/23 9:7:15
441.2, 2, 0, Pa, 2018/5/23 9:7:20
448.852, 2, 0, Pa, 2018/5/23 9:7:25
451.284, 2, 0, Pa, 2018/5/23 9:7:30
457.252, 2, 0, Pa, 2018/5/23 9:7:35
462.776, 2, 0, Pa, 2018/5/23 9:7:40
465.861, 2, 0, Pa, 2018/5/23 9:7:45
470.731, 2, 0, Pa, 2018/5/23 9:7:50
478.764, 2, 0, Pa, 2018/5/23 9:7:55
480.646, 2, 0, Pa, 2018/5/23 9:8:0
487.408, 2, 0, Pa, 2018/5/23 9:8:5
494.714, 2, 0, Pa, 2018/5/23 9:8:10
492.094, 2, 0, Pa, 2018/5/23 9:8:15
501.369, 2, 0, Pa, 2018/5/23 9:8:20
506.24, 2, 0, Pa, 2018/5/23 9:8:25
510.783, 2, 0, Pa, 2018/5/23 9:8:30
519.714, 2, 0, Pa, 2018/5/23 9:8:35
522.039, 2, 0, Pa, 2018/5/23 9:8:40
529.647, 2, 0, Pa, 2018/5/23 9:8:45
531.818, 2, 0, Pa, 2018/5/23 9:8:50
536.584, 2, 0, Pa, 2018/5/23 9:8:55
538.776, 2, 0, Pa, 2018/5/23 9:9:0
547.563, 2, 0, Pa, 2018/5/23 9:9:5
553.57, 2, 0, Pa, 2018/5/23 9:9:10
556.367, 2, 0, Pa, 2018/5/23 9:9:15
562.708, 2, 0, Pa, 2018/5/23 9:9:20
566.457, 2, 0, Pa, 2018/5/23 9:9:25
568.451, 2, 0, Pa, 2018/5/23 9:9:30
576.882, 2, 0, Pa, 2018/5/23 9:9:35
578.926, 2, 0, Pa, 2018/5/23 9:9:40
586.892, 2, 0, Pa, 2018/5/23 9:9:45
592.773, 2, 0, Pa, 2018/5/23 9:9:50
597.258, 2, 0, Pa, 2018/5/23 9:9:55
605.086, 2, 0, Pa, 2018/5/23 9:10:0
606.224, 2, 0, Pa, 2018/5/23 9:10:5
612.153, 2, 0, Pa, 2018/5/23 9:10:10
615.71, 2, 0, Pa, 2018/5/23 9:10:15
618.637, 2, 0, Pa, 2018/5/23 9:10:20
625.199, 2, 0, Pa, 2018/5/23 9:10:25
631.233, 2, 0, Pa, 2018/5/23 9:10:30
635.825, 2, 0, Pa, 2018/5/23 9:10:35
641.739, 2, 0, Pa, 2018/5/23 9:10:40
642.252, 2, 0, Pa, 2018/5/23 9:10:45
654.02, 2, 0, Pa, 2018/5/23 9:10:50
655.038, 2, 0, Pa, 2018/5/23 9:10:55
662.93, 2, 0, Pa, 2018/5/23 9:11:0
669.35, 2, 0, Pa, 2018/5/23 9:11:5
668.902, 2, 0, Pa, 2018/5/23 9:11:10
675.111, 2, 0, Pa, 2018/5/23 9:11:15
680.951, 2, 0, Pa, 2018/5/23 9:11:20
689.122, 2, 0, Pa, 2018/5/23 9:11:25
695.053, 2, 0, Pa, 2018/5/23 9:11:30
694.826, 2, 0, Pa, 2018/5/23 9:11:35
701.21, 2, 0, Pa, 2018/5/23 9:11:40
703.261, 2, 0, Pa, 2018/5/23 9:11:45
713.773, 2, 0, Pa, 2018/5/23 9:11:50
716.951, 2, 0, Pa, 2018/5/23 9:11:55
722.562, 2, 0, Pa, 2018/5/23 9:12:0
726.139, 2, 0, Pa, 2018/5/23 9:12:5
731.436, 2, 0, Pa, 2018/5/23 9:12:10
738.964, 2, 0, Pa, 2018/5/23 9:12:15
741.546, 2, 0, Pa, 2018/5/23 9:12:20
748.36, 2, 0, Pa, 2018/5/23 9:12:25
752.274, 2, 0, Pa, 2018/5/23 9:12:30
754.748, 2, 0, Pa, 2018/5/23 9:12:35
761.657, 2, 0, Pa, 2018/5/23 9:12:40
766.921, 2, 0, Pa, 2018/5/23 9:12:45
775.029, 2, 0, Pa, 2018/5/23 9:12:50
776.747, 2, 0, Pa, 2018/5/23 9:12:55
782.061, 2, 0, Pa, 2018/5/23 9:13:0
786.263, 2, 0, Pa, 2018/5/23 9:13:5
793.967, 2, 0, Pa, 2018/5/23 9:13:10
796.701, 2, 0, Pa, 2018/5/23 9:13:15
800.83, 2, 0, Pa, 2018/5/23 9:13:20
806.135, 2, 0, Pa, 2018/5/23 9:13:25
814.839, 2, 0, Pa, 2018/5/23 9:13:30
816.744, 2, 0, Pa, 2018/5/23 9:13:35
820.591, 2, 0, Pa, 2018/5/23 9:13:40
827.497, 2, 0, Pa, 2018/5/23 9:13:45
835.63, 2, 0, Pa, 2018/5/23 9:13:50
839.302, 2, 0, Pa, 2018/5/23 9:13:55
844.649, 2, 0, Pa, 2018/5/23 9:14:0
845.301, 2, 0, Pa, 2018/5/23 9:14:5
854.031, 2, 0, Pa, 2018/5/23 9:14:10
859.334, 2, 0, Pa, 2018/5/23 9:14:15
861.836, 2, 0, Pa, 2018/5/23 9:14:20
866.822, 2, 0, Pa, 2018/5/23 9:14:25
871.875, 2, 0, Pa, 2018/5/23 9:14:30
875.863, 2, 0, Pa, 2018/5/23 9:14:35
882.901, 2, 0, Pa, 2018/5/23 9:14:40
885.992, 2, 0, Pa, 2018/5/23 9:14:45
893.9, 2, 0, Pa, 2018/5/23 9:14:50
895.996, 2, 0, Pa, 2018/5/23 9:14:55
905.647, 2, 0, Pa, 2018/5/23 9:15:0
905.131, 2, 0, Pa, 2018/5/23 9:15:5
912.492, 2, 0, Pa, 2018/5/23 9:15:10
916.324, 2, 0, Pa, 2018/5/23 9:15:15
923.77, 2, 0, Pa, 2018/5/23 9:15:20
925.424, 2, 0, Pa, 2018/5/23 9:15:25
931.503, 2, 0, Pa, 2018/5/23 9:15:30
936.225, 2, 0, Pa, 2018/5/23 9:15:35
940.167, 2, 0, Pa, 2018/5/23 9:15:40
944.429, 2, 0, Pa, 2018/5/23 9:15:45
953.055, 2, 0, Pa, 2018/5/23 9:15:50
954.275, 2, 0, Pa, 2018/5/23 9:15:55
959.501, 2, 0, Pa, 2018/5/23 9:16:0
966.207, 2, 0, Pa, 2018/5/23 9:16:5
971.371, 2, 0, Pa, 2018/5/23 9:16:10
974.607, 2, 0, Pa, 2018/5/23 9:16:15
979.188, 2, 0, Pa, 2018/5/23 9:16:20
988.909, 2, 0, Pa, 2018/5/23 9:16:25
990.872, 2, 0, Pa, 2018/5/23 9:16:30
997.872, 2, 0, Pa, 2018/5/23 9:16:35
