61, 0, 0, K, 2018/5/23 9:5:5
62, 0, 0, K, 2018/5/23 9:5:10
63, 0, 0, K, 2018/5/23 9:5:15
64, 0, 0, K, 2018/5/23 9:5:20
65, 0, 0, K, 2018/5/23 9:5:25
66, 0, 0, K, 2018/5/23 9:5:30
67, 0, 0, K, 2018/5/23 9:5:35
68, 0, 0, K, 2018/5/23 9:5:40
69, 0, 0, K, 2018/5/23 9:5:45
70, 0, 0, K, 2018/5/23 9:5:50
71, 0, 0, K, 2018/5/23 9:5:55
72, 0, 0, K, 2018/5/23 9:6:0
73, 0, 0, K, 2018/5/23 9:6:5
74, 0, 0, K, 2018/5/23 9:6:10
75, 0, 0, K, 2018/5/23 9:6:15
76, 0, 0, K, 2018/5/23 9:6:20
77, 0, 0, K, 2018/5/23 9:6:25
78, 0, 0, K, 2018/5/23 9:6:30
79, 0, 0, K, 2018/5/23 9:6:35
80, 0, 0, K, 2018/5/23 9:6:40
81, 0, 0, K, 2018/5/23 9:6:45
82, 0, 0, K, 2018/5/23 9:6:50
83, 0, 0, K, 2018/5/23 9:6:55
84, 0, 0, K, 2018/5/23 9:7:0
85, 0, 0, K, 2018/5/23 9:7:5
86, 0, 0, K, 2018/5/23 9:7:10
87, 0, 0, K, 2018/5/23 9:7:15
88, 0, 0, K, 2018/5/23 9:7:20
89, 0, 0, K, 2018/5/23 9:7:25
90, 0, 0, K, 2018/5/23 9:7:30
91, 0, 0, K, 2018/5/23 9:7:35
92, 0, 0, K, 2018/5/23 9:7:40
93, 0, 0, K, 2018/5/23 9:7:45
94, 0, 0, K, 2018/5/23 9:7:50
95, 0, 0, K, 2018/5/23 9:7:55
96, 0, 0, K, 2018/5/23 9:8:0
97, 0, 0, K, 2018/5/23 9:8:5
98, 0, 0, K, 2018/5/23 9:8:10
99, 0, 0, K, 2018/5/23 9:8:15
100, 0, 0, K, 2018/5/23 9:8:20
101, 0, 0, K, 2018/5/23 9:8:25
102, 0, 0, K, 2018/5/23 9:8:30
103, 0, 0, K, 2018/5/23 9:8:35
104, 0, 0, K, 2018/5/23 9:8:40
105, 0, 0, K, 2018/5/23 9:8:45
106, 0, 0, K, 2018/5/23 9:8:50
107, 0, 0, K, 2018/5/23 9:8:55
108, 0, 0, K, 2018/5/23 9:9:0
109, 0, 0, K, 2018/5/23 9:9:5
110, 0, 0, K, 2018/5/23 9:9:10
111, 0, 0, K, 2018/5/23 9:9:15
112, 0, 0, K, 2018/5/23 9:9:20
113, 0, 0, K, 2018/5/23 9:9:25
114, 0, 0, K, 2018/5/23 9:9:30
115, 0, 0, K, 2018/5/23 9:9:35
116, 0, 0, K, 2018/5/23 9:9:40
117, 0, 0, K, 2018/5/23 9:9:45
118, 0, 0, K, 2018/5/23 9:9:50
119, 0, 0, K, 2018/5/23 9:9:55
120, 0, 0, K, 2018/5/23 9:10:0
121, 0, 0, K, 2018/5/23 9:10:5
122, 0, 0, K, 2018/5/23 9:10:10
123, 0, 0, K, 2018/5/23 9:10:15
124, 0, 0, K, 2018/5/23 9:10:20
125, 0, 0, K, 2018/5/23 9:10:25
126, 0, 0, K, 2018/5/23 9:10:30
127, 0, 0, K, 2018/5/23 9:10:35
128, 0, 0, K, 2018/5/23 9:10:40
129, 0, 0, K, 2018/5/23 9:10:45
130, 0, 0, K, 2018/5/23 9:10:50
131, 0, 0, K, 2018/5/23 9:10:55
132, 0, 0, K, 2018/5/23 9:11:0
133, 0, 0, K, 2018/5/23 9:11:5
134, 0, 0, K, 2018/5/23 9:11:10
135, 0, 0, K, 2018/5/23 9:11:15
136, 0, 0, K, 2018/5/23 9:11:20
137, 0, 0, K, 2018/5/23 9:11:25
138, 0, 0, K, 2018/5/23 9:11:30
139, 0, 0, K, 2018/5/23 9:11:35
140, 0, 0, K, 2018/5/23 9:11:40
141, 0, 0, K, 2018/5/23 9:11:45
142, 0, 0, K, 2018/5/23 9:11:50
143, 0, 0, K, 2018/5/23 9:11:55
144, 0, 0, K, 2018/5/23 9:12:0
145, 0, 0, K, 2018/5/23 9:12:5
146, 0, 0, K, 2018/5/23 9:12:10
147, 0, 0, K, 2018/5/23 9:12:15
148, 0, 0, K, 2018/5/23 9:12:20
149, 0, 0, K, 2018/5/23 9:12:25
150, 0, 0, K, 2018/5/23 9:12:30
151, 0, 0, K, 2018/5/23 9:12:35
152, 0, 0, K, 2018/5/23 9:12:40
153, 0, 0, K, 2018/5/23 9:12:45
154, 0, 0, K, 2018/5/23 9:12:50
155, 0, 0, K, 2018/5/23 9:12:55
156, 0, 0, K, 2018/5/23 9:13:0
157, 0, 0, K, 2018/5/23 9:13:5
158, 0, 0, K, 2018/5/23 9:13:10
159, 0, 0, K, 2018/5/23 9:13:15
160, 0, 0, K, 2018/5/23 9:13:20
161, 0, 0, K, 2018/5/23 9:13:25
162, 0, 0, K, 2018/5/23 9:13:30
163, 0, 0, K, 2018/5/23 9:13:35
164, 0, 0, K, 2018/5/23 9:13:40
165, 0, 0, K, 2018/5/23 9:13:45
166, 0, 0, K, 2018/5/23 9:13:50
167, 0, 0, K, 2018/5/23 9:13:55
168, 0, 0, K, 2018/5/23 9:14:0
169, 0, 0, K, 2018/5/23 9:14:5
170, 0, 0, K, 2018/5/23 9:14:10
171, 0, 0, K, 2018/5/23 9:14:15
172, 0, 0, K, 2018/5/23 9:14:20
173, 0, 0, K, 2018/5/23 9:14:25
174, 0, 0, K, 2018/5/23 9:14:30
175, 0, 0, K, 2018/5/23 9:14:35
176, 0, 0, K, 2018/5/23 9:14:40
177, 0, 0, K, 2018/5/23 9:14:45
178, 0, 0, K, 2018/5/23 9:14:50
179, 0, 0, K, 2018/5/23 9:14:55
180, 0, 0, K, 2018/5/23 9:15:0
181, 0, 0, K, 2018/5/23 9:15:5
182, 0, 0, K, 2018/5/23 9:15:10
183, 0, 0, K, 2018/5/23 9:15:15
184, 0, 0, K, 2018/5/23 9:15:20
185, 0, 0, K, 2018/5/23 9:15:25
186, 0, 0, K, 2018/5/23 9:15:30
187, 0, 0, K, 2018/5/23 9:15:35
188, 0, 0, K, 2018/5/23 9:15:40
189, 0, 0, K, 2018/5/23 9:15:45
190, 0, 0, K, 2018/5/23 9:15:50
191, 0, 0, K, 2018/5/23 9:15:55
192, 0, 0, K, 2018/5/23 9:16:0
193, 0, 0, K, 2018/5/23 9:16:5
194, 0, 0, K, 2018/5/23 9:16:10
195, 0, 0, K, 2018/5/23 9:16:15
196, 0, 0, K, 2018/5/23 9:16:20
197, 0, 0, K, 2018/5/23 9:16:25
198, 0, 0, K, 2018/5/23 9:16:30
199, 0, 0, K, 2018/5/23 9:16:35
